Obarsia-Closani,Mehedinti 
Godeanu,Mehedinti 
Orsova,Mehedinti 
Strehaia,Mehedinti 
Ciochiuta,Mehedinti 
Comanda,Mehedinti 
Hurducesti,Mehedinti 
Lunca Banului,Mehedinti 
Slatinicu Mare,Mehedinti 
Slatinicu Mic,Mehedinti 
Menti,Mehedinti 
Motruleni,Mehedinti 
Stancesti,Mehedinti 
Vanju Mare,Mehedinti 
Bucura,Mehedinti 
Nicolae Balcescu,Mehedinti 
Orevita Mare,Mehedinti 
Traian,Mehedinti 
Bala,Mehedinti 
Bala de Sus,Mehedinti 
Bratesul,Mehedinti 
Brativoesti,Mehedinti 
Campu Mare,Mehedinti 
Carsu,Mehedinti 
Comanesti,Mehedinti 
Crainici,Mehedinti 
Dalma,Mehedinti 
Iupca,Mehedinti 
Molani,Mehedinti 
Rudina,Mehedinti 
Runcusoru,Mehedinti 
Sardanesti,Mehedinti 
Vidimiresti,Mehedinti 
Balta,Mehedinti 
Coada Cornetului,Mehedinti 
Costesti,Mehedinti 
Gornovita,Mehedinti 
Nevatu,Mehedinti 
Prejna,Mehedinti 
Sfodea,Mehedinti 
Balacita,Mehedinti 
Dobra,Mehedinti 
Gvardinita,Mehedinti 
Bacles,Mehedinti 
Adunatii Teiului,Mehedinti 
Bragleasa,Mehedinti 
Corzu,Mehedinti 
Giura,Mehedinti 
Petra,Mehedinti 
Podu Grosului,Mehedinti 
Selistiuta,Mehedinti 
Smadovita,Mehedinti 
Vladica,Mehedinti 
Balvanesti,Mehedinti 
Balvanestii de Jos,Mehedinti 
Calinestii de Jos,Mehedinti 
Calinestii de Sus,Mehedinti 
Parlagele,Mehedinti 
Breznita-Motru,Mehedinti 
Cosovat,Mehedinti 
Deleni,Mehedinti 
Fauroaia,Mehedinti 
Plai,Mehedinti 
Talapanu,Mehedinti 
Valea Teiului,Mehedinti 
Breznita-Ocol,Mehedinti 
Jidostita,Mehedinti 
Magheru,Mehedinti 
Susita,Mehedinti 
Brosteni,Mehedinti 
Capatanesti,Mehedinti 
Luncsoara,Mehedinti 
Lupsa de Jos,Mehedinti 
Lupsa de Sus,Mehedinti 
Meris,Mehedinti 
Burila Mare,Mehedinti 
Crivina,Mehedinti 
Izvoru Frumos,Mehedinti 
Tiganasi,Mehedinti 
Vrancea,Mehedinti 
Butoiesti,Mehedinti 
Arginesti,Mehedinti 
Buicesti,Mehedinti 
Gura Motrului,Mehedinti 
Jugastru,Mehedinti 
Pluta,Mehedinti 
Radutesti,Mehedinti 
Tantaru,Mehedinti 
Cazanesti,Mehedinti 
Ercea,Mehedinti 
Garbovatu de Sus,Mehedinti 
Govodarva,Mehedinti 
Ilovu,Mehedinti 
Jignita,Mehedinti 
Paltinisu,Mehedinti 
Poiana,Mehedinti 
Rosia,Mehedinti 
Severinesti,Mehedinti 
Suharu,Mehedinti 
Valea Cosustei,Mehedinti 
Ciresu,Mehedinti 
Bunoaica,Mehedinti 
Jupanesti,Mehedinti 
Negrusa,Mehedinti 
Corcova,Mehedinti 
Breta,Mehedinti 
Cernaia,Mehedinti 
Cordun,Mehedinti 
Croica,Mehedinti 
Garbovatu de Jos,Mehedinti 
Imoasa,Mehedinti 
Jirov,Mehedinti 
Maru Rosu,Mehedinti 
Parvulesti,Mehedinti 
Puscasu,Mehedinti 
Stejaru,Mehedinti 
Vladasesti,Mehedinti 
Corlatel,Mehedinti 
Valea Anilor,Mehedinti 
Cujmir,Mehedinti 
Aurora,Mehedinti 
Cujmiru Mic,Mehedinti 
Devesel,Mehedinti 
Batoti,Mehedinti 
Bistretu,Mehedinti 
Dunarea Mica,Mehedinti 
Scapau,Mehedinti 
Tismana,Mehedinti 
Darvari,Mehedinti 
Gemeni,Mehedinti 
Dumbrava de Jos,Mehedinti 
Albulesti,Mehedinti 
Dumbrava de Mijloc,Mehedinti 
Dumbrava de Sus,Mehedinti 
Golineasa,Mehedinti 
Higiu,Mehedinti 
Rocsoreni,Mehedinti 
Valea Marcului,Mehedinti 
Varodia,Mehedinti 
Floresti,Mehedinti 
Copacioasa,Mehedinti 
Gardoaia,Mehedinti 
Livezi,Mehedinti 
Mosneni,Mehedinti 
Pesteana,Mehedinti 
Pestenuta,Mehedinti 
Stroesti,Mehedinti 
Zegujani,Mehedinti 
Garla Mare,Mehedinti 
Vrata,Mehedinti 
Godeanu,Mehedinti 
Marga,Mehedinti 
Paunesti,Mehedinti 
Siroca,Mehedinti 
Gogosu,Mehedinti 
Balta Verde,Mehedinti 
Burila Mica,Mehedinti 
Ostrovu Mare,Mehedinti 
Greci,Mehedinti 
Baltanele,Mehedinti 
Blidaru,Mehedinti 
Salatruc,Mehedinti 
Valea Petrii,Mehedinti 
Visina,Mehedinti 
Grozesti,Mehedinti 
Carceni,Mehedinti 
Pasarani,Mehedinti 
Susita,Mehedinti 
Gruia,Mehedinti 
Izvoarele,Mehedinti 
Poiana Gruii,Mehedinti 
Hinova,Mehedinti 
Bistrita,Mehedinti 
Carjei,Mehedinti 
Ostrovu Corbului,Mehedinti 
Husnicioara,Mehedinti 
Alunisul,Mehedinti 
Baditesti,Mehedinti 
Borogea,Mehedinti 
Celnata,Mehedinti 
Dumbravita,Mehedinti 
Marmanu,Mehedinti 
Opranesti,Mehedinti 
Peri,Mehedinti 
Priboiesti,Mehedinti 
Selisteni,Mehedinti 
Eselnita,Mehedinti 
Ilovat,Mehedinti 
Budanesti,Mehedinti 
Cracu Lung,Mehedinti 
Dalbocita,Mehedinti 
Firizu,Mehedinti 
Racova,Mehedinti 
Ilovita,Mehedinti 
Bahna,Mehedinti 
Moisesti,Mehedinti 
Isverna,Mehedinti 
Busesti,Mehedinti 
Cerna-Varf,Mehedinti 
Draghesti,Mehedinti 
Giurgiani,Mehedinti 
Nadanova,Mehedinti 
Selistea,Mehedinti 
Turtaba,Mehedinti 
Izvoru Barzii,Mehedinti 
Balotesti,Mehedinti 
Halanga,Mehedinti 
Putinei,Mehedinti 
Rascolesti,Mehedinti 
Schinteiesti,Mehedinti 
Schitu Topolnitei,Mehedinti 
Jiana,Mehedinti 
Cioroboreni,Mehedinti 
Danceu,Mehedinti 
Jiana Mare,Mehedinti 
Jiana Veche,Mehedinti 
Livezile,Mehedinti 
Izvoralu de Jos,Mehedinti 
Izvoru Anestilor,Mehedinti 
Petris,Mehedinti 
Stefan Odobleja,Mehedinti 
Malovat,Mehedinti 
Bobaita,Mehedinti 
Colibasi,Mehedinti 
Lazu,Mehedinti 
Negresti,Mehedinti 
Barda,Mehedinti 
23 August,Mehedinti 
Obarsia de Camp,Mehedinti 
Izimsa,Mehedinti 
Oprisor,Mehedinti 
Prisaceaua,Mehedinti 
Padina Mare,Mehedinti 
Biban,Mehedinti 
Iablanita,Mehedinti 
Olteanca,Mehedinti 
Padina Mica,Mehedinti 
Slasoma,Mehedinti 
Patulele,Mehedinti 
Viasu,Mehedinti 
Baia Noua,Mehedinti 
Dubova,Mehedinti 
Eibenthal,Mehedinti 
Podeni,Mehedinti 
Gornenti,Mehedinti 
Malarisca,Mehedinti 
Ponoarele,Mehedinti 
Baluta,Mehedinti 
Baraiacu,Mehedinti 
Branzeni,Mehedinti 
Buicani,Mehedinti 
Ceptureni,Mehedinti 
Cracu Muntelui,Mehedinti 
Delureni,Mehedinti 
Gardaneasa,Mehedinti 
Gheorghesti,Mehedinti 
Ludu,Mehedinti 
Proitesti,Mehedinti 
Raiculesti,Mehedinti 
Sipotu,Mehedinti 
Valea Ursului,Mehedinti 
Poroina Mare,Mehedinti 
Fantanile Negre,Mehedinti 
Stignita,Mehedinti 
Sipotu,Mehedinti 
Pristol,Mehedinti 
Cozia,Mehedinti 
Prunisor,Mehedinti 
Arvatesti,Mehedinti 
Balota,Mehedinti 
Baltanele,Mehedinti 
Cervenita,Mehedinti 
Dragotesti,Mehedinti 
Fantana Domneasca,Mehedinti 
Ghelmegioaia,Mehedinti 
Garnita,Mehedinti 
Gutu,Mehedinti 
Igiroasa,Mehedinti 
Lumnic,Mehedinti 
Mijarca,Mehedinti 
Prunaru,Mehedinti 
Zegaia,Mehedinti 
Punghina,Mehedinti 
Cearangu,Mehedinti 
Drincea,Mehedinti 
Magurele,Mehedinti 
Recea,Mehedinti 
Satu Nou,Mehedinti 
Rogova,Mehedinti 
Poroinita,Mehedinti 
Salcia,Mehedinti 
Stangaceaua,Mehedinti 
Barlogeni,Mehedinti 
Breznicioara,Mehedinti 
Ceranganul,Mehedinti 
Fata Motrului,Mehedinti 
Posta Veche,Mehedinti 
Satu Mare,Mehedinti 
Tarsa,Mehedinti 
Svinita,Mehedinti 
Sisesti,Mehedinti 
Caramidaru,Mehedinti 
Ciovarnasani,Mehedinti 
Cocorova,Mehedinti 
Craguesti,Mehedinti 
Noaptesa,Mehedinti 
Sovarna,Mehedinti 
Ohaba,Mehedinti 
Studina,Mehedinti 
Tamna,Mehedinti 
Boceni,Mehedinti 
Colaret,Mehedinti 
Cremenea,Mehedinti 
Fata Cremenii,Mehedinti 
Izvoralu,Mehedinti 
Manu,Mehedinti 
Pavat,Mehedinti 
Plopi,Mehedinti 
Valea Ursului,Mehedinti 
Vanatori,Mehedinti 
Branistea,Mehedinti 
Goanta,Mehedinti 
Rosiori,Mehedinti 
Vanjulet,Mehedinti 
Hotarani,Mehedinti 
Vladaia,Mehedinti 
Almajel,Mehedinti 
Scorila,Mehedinti 
Stircovita,Mehedinti 
Voloiac,Mehedinti 
Cotoroaia,Mehedinti 
Lac,Mehedinti 
Ruptura,Mehedinti 
Sperlesti,Mehedinti 
Titirigi,Mehedinti 
Valea Buna,Mehedinti 
Voloicel,Mehedinti 
Targu Mures,Mures 
Mureseni,Mures 
Remetea,Mures 
Cristesti,Mures 
Valureni,Mures 
Sancraiu de Mures,Mures 
Nazna,Mures 
Sangeorgiu de Mures,Mures 
Cotus,Mures 
Tofalau,Mures 
Santana de Mures,Mures 
Bardesti,Mures 
Chinari,Mures 
Curteni,Mures 
Sighisoara,Mures 
Angofa,Mures 
Aurel Vlaicu,Mures 
Rora,Mures 
Soromiclea,Mures 
Venchi,Mures 
Viilor,Mures 
Hetiur,Mures 
Albesti,Mures 
Barlibasoaia,Mures 
Boiu,Mures 
Jacu,Mures 
Sapartoc,Mures 
Topa,Mures 
Valea Albestiului,Mures 
Valea Daii,Mures 
Valea Sapartocului,Mures 
Ludus,Mures 
Avramesti,Mures 
Cioarga,Mures 
Ciurgau,Mures 
Fundatura,Mures 
Gheja,Mures 
Rosiori,Mures 
Reghin,Mures 
Apalina,Mures 
Iernuteni,Mures 
Sovata,Mures 
Capeti,Mures 
Iliesi,Mures 
Sacadat,Mures 
Sarateni,Mures 
Tarnaveni,Mures 
Botorca,Mures 
Bobohalma,Mures 
Acatari,Mures 
Corbesti,Mures 
Gaiesti,Mures 
Gruisor,Mures 
Murgesti,Mures 
Roteni,Mures 
Stejeris,Mures 
Suveica,Mures 
Valenii,Mures 
Adamus,Mures 
Chincius,Mures 
Cornesti,Mures 
Craiesti,Mures 
Dambau,Mures 
Herepea,Mures 
Alunis,Mures 
Fitcau,Mures 
Lunca Muresului,Mures 
Apold,Mures 
Daia,Mures 
Saes,Mures 
Vulcan,Mures 
Atintis,Mures 
Botez,Mures 
Cecalaca,Mures 
Istihaza,Mures 
Maldaoci,Mures 
Saniacob,Mures 
Bahnea,Mures 
Bernadea,Mures 
Cund,Mures 
Daia,Mures 
Gogan,Mures 
Idiciu,Mures 
Lepindea,Mures 
Band,Mures 
Draculea Bandului,Mures 
Fanate,Mures 
Fanatele Madarasului,Mures 
Istan-Tau,Mures 
Madaras,Mures 
Marasesti,Mures 
Negrenii de Campie,Mures 
Oroiu,Mures 
Petea,Mures 
Tiptelnic,Mures 
Valea Mare,Mures 
Valea Rece,Mures 
Batos,Mures 
Dedrad,Mures 
Goreni,Mures 
Uila,Mures 
Bagaciu,Mures 
Delenii,Mures 
Bala,Mures 
Ercea,Mures 
Balauseri,Mures 
Agristeu,Mures 
Chendu,Mures 
Dumitreni,Mures 
Filitelnic,Mures 
Senereus,Mures 
Beica de Jos,Mures 
Beica de Sus,Mures 
Cacuciu,Mures 
Nadasa,Mures 
Sanmihai de Padure,Mures 
Serbeni,Mures 
Bichis,Mures 
Gambut,Mures 
Nandra,Mures 
Ozd,Mures 
Bogata,Mures 
Ranta,Mures 
Breaza,Mures 
Filpisu Mare,Mures 
Filpisu Mic,Mures 
Brancovenesti,Mures 
Idicel,Mures 
Idicel-Padure,Mures 
Sacalu de Padure,Mures 
Valenii de Mures,Mures 
Ceuasu de Campie,Mures 
Bozed,Mures 
Campenita,Mures 
Culpiu,Mures 
Herghelia,Mures 
Porumbeni,Mures 
Sabed,Mures 
Voiniceni,Mures 
Chetani,Mures 
Coasta Grindului,Mures 
Cordos,Mures 
Giurgis,Mures 
Grindeni,Mures 
Hadareni,Mures 
Lint,Mures 
Chiheru de Jos,Mures 
Chiheru de Sus,Mures 
Urisiu de Jos,Mures 
Urisiu de Sus,Mures 
Coroisanmartin,Mures 
Coroi,Mures 
Odrihei,Mures 
Soimus,Mures 
Cozma,Mures 
Fanatele Socolului,Mures 
Socolu de Campie,Mures 
Valea Sasului,Mures 
Valea Ungurului,Mures 
Craciunesti,Mures 
Budiu Mic,Mures 
Cinta,Mures 
Cornesti,Mures 
Tirimioara,Mures 
Craiesti,Mures 
Lefaia,Mures 
Milasel,Mures 
Nima Milaselului,Mures 
Cucerdea,Mures 
Bord,Mures 
Seulia de Mures,Mures 
Cuci,Mures 
Dataseni,Mures 
Dupa Deal,Mures 
Orosia,Mures 
Petrilaca,Mures 
Danes,Mures 
Cris,Mures 
Seleus,Mures 
Stejarenii,Mures 
Deda,Mures 
Bistra Muresului,Mures 
Filea,Mures 
Pietris,Mures 
Eremitu,Mures 
Calugareni,Mures 
Campu Cetatii,Mures 
Damieni,Mures 
Matrici,Mures 
Ernei,Mures 
Caluseri,Mures 
Dumbravioara,Mures 
Icland,Mures 
Sacareni,Mures 
Sangeru de Padure,Mures 
Faragau,Mures 
Fanate,Mures 
Hodaia,Mures 
Onuca,Mures 
Poarta,Mures 
Tonciu,Mures 
Fantanele,Mures 
Bordosiu,Mures 
Calimanesti,Mures 
Cibu,Mures 
Roua,Mures 
Viforoasa,Mures 
Galesti,Mures 
Adrianu Mare,Mures 
Adrianu Mic,Mures 
Bedeni,Mures 
Maiad,Mures 
Troita,Mures 
Ganesti,Mures 
Custelnic,Mures 
Paucisoara,Mures 
Sub Padure,Mures 
Gheorghe Doja,Mures 
Ilieni,Mures 
Leordeni,Mures 
Satu Nou,Mures 
Tirimia,Mures 
Ghindari,Mures 
Abud,Mures 
Ceie,Mures 
Chibed,Mures 
Solocma,Mures 
Trei Sate,Mures 
Glodeni,Mures 
Merisor,Mures 
Moisa,Mures 
Pacureni,Mures 
Paingeni,Mures 
Gornesti,Mures 
Iara de Mures,Mures 
Ilioara,Mures 
Mura Mare,Mures 
Mura Mica,Mures 
Padureni,Mures 
Peris,Mures 
Petrilaca de Mures,Mures 
Teleac,Mures 
Grebenisu de Campie,Mures 
Leorinta,Mures 
Valea Sanpetrului,Mures 
Gurghiu,Mures 
Adrian,Mures 
Casva,Mures 
Comori,Mures 
Fundoaia,Mures 
Glajarie,Mures 
Larga,Mures 
Orsova,Mures 
Orsova-Padure,Mures 
Pauloaia,Mures 
Hodac,Mures 
Arsita,Mures 
Bicasu,Mures 
Dubistea de Padure,Mures 
Mirigioaia,Mures 
Toaca,Mures 
Uricea,Mures 
Hodosa,Mures 
Ihod,Mures 
Isla,Mures 
Sambrias,Mures 
Ibanesti,Mures 
Blidireasa,Mures 
Bradetelu,Mures 
Dulcea,Mures 
Ibanesti-Padure,Mures 
Lapusna,Mures 
Parau Mare,Mures 
Tireu,Mures 
Tisieu,Mures 
Zimti,Mures 
Iclanzel,Mures 
Capusu de Campie,Mures 
Chisalita,Mures 
Dupa Deal,Mures 
Fanate,Mures 
Fanatele Capusului,Mures 
Ghidasteu,Mures 
Iclandu Mare,Mures 
Madaraseni,Mures 
Tablaseni,Mures 
Valea Iclandului,Mures 
Ideciu de Jos,Mures 
Deleni,Mures 
Ideciu de Sus,Mures 
Iernut,Mures 
Cipau,Mures 
Deag,Mures 
Lechinta,Mures 
Oarba de Mures,Mures 
Porumbac,Mures 
Racamet,Mures 
Salcud,Mures 
Sfantu Gheorghe,Mures 
Livezeni,Mures 
Bozeni,Mures 
Corunca,Mures 
Ivanesti,Mures 
Poienita,Mures 
Sanisor,Mures 
Lunca,Mures 
Baita,Mures 
Frunzeni,Mures 
Logig,Mures 
Santu,Mures 
Lunca Bradului,Mures 
Neagra,Mures 
Salard,Mures 
Magherani,Mures 
Bereni,Mures 
Bara,Mures 
Candu,Mures 
Drojdii,Mures 
Eremieni,Mures 
Maia,Mures 
Marculeni,Mures 
Silea Nirajului,Mures 
Torba,Mures 
Mica,Mures 
Abus,Mures 
Capalna de Sus,Mures 
Ceuas,Mures 
Deaj,Mures 
Haranglab,Mures 
Somostelnic,Mures 
Miercurea Nirajului,Mures 
Beu,Mures 
Dumitrestii,Mures 
Laureni,Mures 
Mosuni,Mures 
Sardu Nirajului,Mures 
Tampa,Mures 
Veta,Mures 
Mihesu de Campie,Mures 
Bujor,Mures 
Cirhagau,Mures 
Groapa Radaii,Mures 
Mogoaia,Mures 
Razoare,Mures 
Saulita,Mures 
Stefanca,Mures 
Nades,Mures 
Magherus,Mures 
Pipea,Mures 
Tigmandru,Mures 
Neaua,Mures 
Ghinesti,Mures 
Rigmani,Mures 
Sansimion,Mures 
Vadas,Mures 
Ogra,Mures 
Dileu Vechi,Mures 
Giulus,Mures 
Lascud,Mures 
Vaideiu,Mures 
Papiu Ilarian,Mures 
Dobra,Mures 
Merisoru,Mures 
Sandru,Mures 
Ursoaia,Mures 
Panet,Mures 
Berghia,Mures 
Cuiesd,Mures 
Hartau,Mures 
Santioana de Mures,Mures 
Pasareni,Mures 
Bolintineni,Mures 
Galateni,Mures 
Petelea,Mures 
Habic,Mures 
Pogaceaua,Mures 
Bologaia,Mures 
Ciulea,Mures 
Deleni,Mures 
Fantana Babii,Mures 
Parau Crucii,Mures 
Scurta,Mures 
Sicele,Mures 
Valea Sanpetrului,Mures 
Valeni,Mures 
Rastolita,Mures 
Andreneasa,Mures 
Borzia,Mures 
Galaoaia,Mures 
Iod,Mures 
Raciu,Mures 
Caciulata,Mures 
Coasta Mare,Mures 
Cotorinau,Mures 
Curete,Mures 
Hagau,Mures 
Lenis,Mures 
Nima Raciului,Mures 
Obarsie,Mures 
Parau Crucii,Mures 
Sanmartinu de Campie,Mures 
Ulies,Mures 
Valea Seaca,Mures 
Valea Sanmartinului,Mures 
Valea Uliesului,Mures 
Rusii-Munti,Mures 
Maioresti,Mures 
Morareni,Mures 
Sebes,Mures 
Saschiz,Mures 
Cloasterf,Mures 
Mihai Viteazu,Mures 
Sarmasu,Mures 
Balda,Mures 
Larga,Mures 
Morut,Mures 
Sarmasel,Mures 
Sarmasel-Gara,Mures 
Titiana,Mures 
Visinelu,Mures 
Sangeorgiu de Padure,Mures 
Bezid,Mures 
Bezidu Nou,Mures 
Lotu,Mures 
Sanger,Mures 
Barza,Mures 
Cipaieni,Mures 
Dalu,Mures 
Pripoare,Mures 
Valisoara,Mures 
Zapodea,Mures 
Sanpaul,Mures 
Chirileu,Mures 
Dileu Nou,Mures 
Sanmarghita,Mures 
Valea Izvoarelor,Mures 
Sanpetru de Campie,Mures 
Barlibas,Mures 
Dambu,Mures 
Satu Nou,Mures 
Sangeorgiu de Campie,Mures 
Tusinu,Mures 
Solovastru,Mures 
Jabenita,Mures 
Stanceni,Mures 
Ciobotani,Mures 
Mestera,Mures 
Suplac,Mures 
Idrifaia,Mures 
Laslau Mare,Mures 
Laslau Mic,Mures 
Vaidacuta,Mures 
Suseni,Mures 
Luieriu,Mures 
Saulia,Mures 
Leorinta-Saulia,Mures 
Macicasesti,Mures 
Padurea,Mures 
Sincai,Mures 
Lechincioara,Mures 
Pusta,Mures 
Sincai-Fanate,Mures 
Taureni,Mures 
Fanate,Mures 
Moara de Jos,Mures 
Ungheni,Mures 
Cerghid,Mures 
Cerghizel,Mures 
Moresti,Mures 
Recea,Mures 
Sausa,Mures 
Vidrasau,Mures 
Valea Larga,Mures 
Gradini,Mures 
Malaesti,Mures 
Poduri,Mures 
Valea Fratiei,Mures 
Valea Glodului,Mures 
Valea Padurii,Mures 
Valea Surii,Mures 
Valea Uriesului,Mures 
Vargata,Mures 
Grausorul,Mures 
Mitresti,Mures 
Vadu,Mures 
Valea,Mures 
Vatava,Mures 
Dumbrava,Mures 
Rapa de Jos,Mures 
Vetca,Mures 
Jacodu,Mures 
Salasuri,Mures 
Viisoara,Mures 
Ormenis,Mures 
Santioana,Mures 
Vanatori,Mures 
Archita,Mures 
Feleag,Mures 
Mureni,Mures 
Soard,Mures 
Voivodeni,Mures 
Toldal,Mures 
Zagar,Mures 
Seleus,Mures 
Zau de Campie,Mures 
Barbosi,Mures 
Botei,Mures 
Bujor-Hodaie,Mures 
Ciretea,Mures 
Gaura Sangerului,Mures 
Malea,Mures 
Stefaneaca,Mures 
Tau,Mures 
Sanvasii,Mures 
Ciba,Mures 
Foi,Mures 
Nicolesti,Mures 
Seuca,Mures 
Piatra-Neamt,Neamt 
Ciritei,Neamt 
Doamna,Neamt 
Valeni,Neamt 
Dumbrava Rosie,Neamt 
Brasauti,Neamt 
Cut,Neamt 
Izvoare,Neamt 
Savinesti,Neamt 
Dumbrava Deal,Neamt 
Roman,Neamt 
Cordun,Neamt 
Pildesti,Neamt 
Simionesti,Neamt 
Horia,Neamt 
Cotu Vames,Neamt 
Bicaz,Neamt 
Capsa,Neamt 
Dodeni,Neamt 
Izvoru Muntelui,Neamt 
Izvorul Alb,Neamt 
Potoci,Neamt 
Secu,Neamt 
Targu Neamt,Neamt 
Blebea,Neamt 
Humulesti,Neamt 
Humulestii Noi,Neamt 
Agapia,Neamt 
Filioara,Neamt 
Sacalusesti,Neamt 
Varatec,Neamt 
Bahna,Neamt 
Aramesti,Neamt 
Bahnisoara,Neamt 
Brosteni,Neamt 
Izvoare,Neamt 
Liliac,Neamt 
Tutcanii din Deal,Neamt 
Tutcanii din Vale,Neamt 
Baltatesti,Neamt 
Ghindaoani,Neamt 
Valea Arini,Neamt 
Valea Seaca,Neamt 
Bicaz-Chei,Neamt 
Barnadu,Neamt 
Gherman,Neamt 
Ivanes,Neamt 
Bicazu Ardelean,Neamt 
Telec,Neamt 
Ticos,Neamt 
Bira,Neamt 
Boghicea,Neamt 
Causeni,Neamt 
Negresti,Neamt 
Nistria,Neamt 
Rediu,Neamt 
Slobozia,Neamt 
Bargauani,Neamt 
Bahna Mare,Neamt 
Baratca,Neamt 
Balanesti,Neamt 
Breaza,Neamt 
Certieni,Neamt 
Chilia,Neamt 
Darloaia,Neamt 
Ghelaiesti,Neamt 
Hartop,Neamt 
Homiceni,Neamt 
Talpa,Neamt 
Vladiceni,Neamt 
Bodesti,Neamt 
Bodestii de Jos,Neamt 
Corni,Neamt 
Oslobeni,Neamt 
Borca,Neamt 
Lunca,Neamt 
Madei,Neamt 
Paraul Carjei,Neamt 
Paraul Pantei,Neamt 
Sabasa,Neamt 
Soci,Neamt 
Borlesti,Neamt 
Nechit,Neamt 
Mastacan,Neamt 
Ruseni,Neamt 
Sovoaia,Neamt 
Botesti,Neamt 
Barticesti,Neamt 
David,Neamt 
Moreni,Neamt 
Munteni,Neamt 
Nisiporesti,Neamt 
Valeni,Neamt 
Bozieni,Neamt 
Baneasa,Neamt 
Craiesti,Neamt 
Cuci,Neamt 
Iucsa,Neamt 
Brusturi,Neamt 
Draganesti,Neamt 
Grosi,Neamt 
Ortasti,Neamt 
Poiana,Neamt 
Rasca,Neamt 
Soimaresti,Neamt 
Tarzia,Neamt 
Ceahlau,Neamt 
Bistricioara,Neamt 
Paraul Mare,Neamt 
Candesti,Neamt 
Barcanesti,Neamt 
Dragova,Neamt 
Padureni,Neamt 
Tardenii Mici,Neamt 
Vadurele,Neamt 
Costisa,Neamt 
Dornesti,Neamt 
Frunzeni,Neamt 
Manoaia,Neamt 
Cracaoani,Neamt 
Cracaul Negru,Neamt 
Magazia,Neamt 
Mitocu Balan,Neamt 
Poiana Cracaoani,Neamt 
Damuc,Neamt 
Huisurez,Neamt 
Trei Fantani,Neamt 
Dobreni,Neamt 
Casaria,Neamt 
Negresti,Neamt 
Poiana,Neamt 
Sarata,Neamt 
Doljesti,Neamt 
Buhonca,Neamt 
Buruienesti,Neamt 
Rotunda,Neamt 
Dragomiresti,Neamt 
Bornis,Neamt 
Hlapesti,Neamt 
Mastacan,Neamt 
Unghi,Neamt 
Vad,Neamt 
Dulcesti,Neamt 
Bozienii de Sus,Neamt 
Britcani,Neamt 
Carlig,Neamt 
Corhana,Neamt 
Poiana,Neamt 
Rosiori,Neamt 
Ruginoasa,Neamt 
Farcasa,Neamt 
Busmei,Neamt 
Frumosu,Neamt 
Popesti,Neamt 
Stejaru,Neamt 
Faurei,Neamt 
Budesti,Neamt 
Climesti,Neamt 
Micsunesti,Neamt 
Gheraesti,Neamt 
Gheraestii Noi,Neamt 
Tetcani,Neamt 
Girov,Neamt 
Balusesti,Neamt 
Botesti,Neamt 
Caciulesti,Neamt 
Danesti,Neamt 
Dochia,Neamt 
Doina,Neamt 
Gura Vaii,Neamt 
Popesti,Neamt 
Turturesti,Neamt 
Versesti,Neamt 
Garcina,Neamt 
Almas,Neamt 
Cuejdiu,Neamt 
Grinties,Neamt 
Bradu,Neamt 
Poiana,Neamt 
Grumazesti,Neamt 
Curechistea,Neamt 
Netezi,Neamt 
Topolita,Neamt 
Hangu,Neamt 
Buhalnita,Neamt 
Chiriteni,Neamt 
Grozavesti,Neamt 
Ruginesti,Neamt 
Icusesti,Neamt 
Balusesti,Neamt 
Batranesti,Neamt 
Chilii,Neamt 
Mesteacan,Neamt 
Rocna,Neamt 
Spiridonesti,Neamt 
Tabara,Neamt 
Ion Creanga,Neamt 
Averesti,Neamt 
Izvoru,Neamt 
Muncelu,Neamt 
Recea,Neamt 
Stejaru,Neamt 
Margineni,Neamt 
Hartesti,Neamt 
Hoisesti,Neamt 
Itrinesti,Neamt 
Moldoveni,Neamt 
Hociungi,Neamt 
Oniceni,Neamt 
Ciornei,Neamt 
Gorun,Neamt 
Linsesti,Neamt 
Lunca,Neamt 
Marmureni,Neamt 
Pietrosu,Neamt 
Poiana Humei,Neamt 
Pustieta,Neamt 
Solca,Neamt 
Valea Enei,Neamt 
Pastraveni,Neamt 
Lunca Moldovei,Neamt 
Radeni,Neamt 
Spiesti,Neamt 
Petricani,Neamt 
Boistea,Neamt 
Tarpesti,Neamt 
Tolici,Neamt 
Piatra Soimului,Neamt 
Luminis,Neamt 
Negulesti,Neamt 
Poieni,Neamt 
Pipirig,Neamt 
Boboiesti,Neamt 
Dolhesti,Neamt 
Leghin,Neamt 
Pataligeni,Neamt 
Pluton,Neamt 
Stanca,Neamt 
Pangarati,Neamt 
Oantu,Neamt 
Pangaracior,Neamt 
Poiana,Neamt 
Preluca,Neamt 
Stejaru,Neamt 
Podoleni,Neamt 
Negritesti,Neamt 
Poienari,Neamt 
Bunghi,Neamt 
Ciurea,Neamt 
Holm,Neamt 
Patricheni,Neamt 
Pancesti,Neamt 
Sacaleni,Neamt 
Talpalai,Neamt 
Poiana Teiului,Neamt 
Calugareni,Neamt 
Dreptu,Neamt 
Galu,Neamt 
Petru Voda,Neamt 
Paraul Fagului,Neamt 
Poiana Largului,Neamt 
Roseni,Neamt 
Ruseni,Neamt 
Savinesti,Neamt 
Topoliceni,Neamt 
Raucesti,Neamt 
Oglinzi,Neamt 
Savesti,Neamt 
Ungheni,Neamt 
Razboienii de Jos,Neamt 
